tweet_id,image_id,text_info,text_info_conf,image_info,image_info_conf,tweet_text,image_path
910644178811461632,910644178811461632_0,not_informative,1.0,informative,1.0,"CNN WOLF BLITZER 9/20/17, BREAKING NEWS, DONALD TRUMP LATEST NEWS TODAY, HURRICANE MARIA https://t.co/wAv8dWOWcm https://t.co/6LdWCiWisu",data_image/hurricane_maria/20_9_2017/910644178811461632_0.jpg
910646555673104385,910646555673104385_0,not_informative,0.6745,informative,1.0,Wednesday evening video update on Hurricane #Maria: https://t.co/EXvG4jiu73 https://t.co/EjfDwYUc67,data_image/hurricane_maria/20_9_2017/910646555673104385_0.jpg
910701337481961472,910701337481961472_0,not_informative,0.6797,informative,1.0,RT @MikeFirstAlert: 11 pm advisory is in for Hurricane #Maria. Forecast to be well east of JAX Sunday evening. https://t.co/KXJE9LG9C8,data_image/hurricane_maria/21_9_2017/910701337481961472_0.jpg
910703312235847682,910703312235847682_0,not_informative,0.6789,informative,1.0,"The spaghetti models for Hurricane Maria. Good consensus through the weekend, but the models spread out next week. https://t.co/UBbSmdcJeB",data_image/hurricane_maria/21_9_2017/910703312235847682_0.jpg
910717248708345857,910717248708345857_0,not_informative,0.6704,informative,0.6623,"Mexico, Donald Trump, Hurricane Maria: Your Wednesday Briefing - New York Times https://t.co/z4vc8gQQzg https://t.co/ROoLT3JRLC",data_image/hurricane_maria/21_9_2017/910717248708345857_0.jpg
910723120297684992,910723120297684992_0,not_informative,0.645,informative,0.6967,Gresham firefighter and new bride spending honeymoon weathering Hurricane Maria. https://t.co/ouF3GClNS3 https://t.co/sFUED6Hb00,data_image/hurricane_maria/21_9_2017/910723120297684992_0.jpg
910785697975537664,910785697975537664_0,not_informative,0.3574,informative,0.6744,associated-press|A stunned Puerto Rico seeks to rebuild after Hurricane Maria|https://t.co/EkiLOCZK6t https://t.co/yRXc5voUgr,data_image/hurricane_maria/21_9_2017/910785697975537664_0.jpg
910799478491316224,910799478491316224_0,not_informative,0.6559,informative,0.6594,"Still keeping a very close eye on Maria, which is now a Cat. 3 Hurricane. https://t.co/XxcTtiKGJv",data_image/hurricane_maria/21_9_2017/910799478491316224_0.jpg
910801370386714624,910801370386714624_0,not_informative,0.6869,informative,0.6727,"""Hurricane Maria, North Korea, Federal Reserve: Your Thursday Briefing"" https://t.co/UdCUxpkGCR https://t.co/wGM6aMQIxH",data_image/hurricane_maria/21_9_2017/910801370386714624_0.jpg
911502259451826176,911502259451826176_0,not_informative,0.6393,informative,1.0,RT @flightradar24: #NOAA42 about to say hello to Hurricane #Maria. https://t.co/n8LsE7RuDj https://t.co/JenjBvBwxZ,data_image/hurricane_maria/23_9_2017/911502259451826176_0.jpg
911504134200799232,911504134200799232_0,not_informative,0.6516,informative,1.0,RT @CopernicusEMS: #ERCC #DailyMap: 2017-09-21 ⦙ Caribbean | Tropical Cyclone MARIA ▸https://t.co/LTyWUmcXlq https://t.co/n6iKWy5Rvs,data_image/hurricane_maria/23_9_2017/911504134200799232_0.jpg
911558544780152832,911558544780152832_0,not_informative,0.504,informative,1.0,RT @archchirps: #Dominica #HurricaneMaria #photos - use freely. https://t.co/JqB4JRkXml,data_image/hurricane_maria/23_9_2017/911558544780152832_0.jpg
911558544780152832,911558544780152832_1,not_informative,0.504,informative,1.0,RT @archchirps: #Dominica #HurricaneMaria #photos - use freely. https://t.co/JqB4JRkXml,data_image/hurricane_maria/23_9_2017/911558544780152832_1.jpg
911561478536404992,911561478536404992_1,not_informative,0.6857,informative,1.0,RT @GyasiClarke: St. Croix is filled with rich history and We are tough because of it. ἟B἞E #HurricaneMaria https://t.co/RyQ1bmohTm,data_image/hurricane_maria/23_9_2017/911561478536404992_1.jpg
911571811263041536,911571811263041536_0,not_informative,0.6683,informative,0.6936,"Sunset after the storm over Grace Bay Beach, Turks and Caicos (὏8: @karenswhitt) #Maria https://t.co/LQrbfwTiK4",data_image/hurricane_maria/23_9_2017/911571811263041536_0.jpg
911574230852145152,911574230852145152_0,not_informative,0.6442,informative,0.6606,Incredible view of #HurricaneMaria's eye this morning from #GOES16. https://t.co/khxqIk2K78,data_image/hurricane_maria/23_9_2017/911574230852145152_0.jpg
911584945470099456,911584945470099456_0,not_informative,0.6962,informative,0.6747,RT @VisitLift: Pray for all families! #Visitlift #Hurricanemaria https://t.co/KpvWPBXm1C,data_image/hurricane_maria/23_9_2017/911584945470099456_0.jpg
911599720568586241,911599720568586241_0,not_informative,0.6596,informative,1.0,Major #HurricaneMaria at this hour. #TropicalWx #Wx https://t.co/iKmVR56Yb1,data_image/hurricane_maria/23_9_2017/911599720568586241_0.jpg
911646715073171456,911646715073171456_0,not_informative,0.6609999999999999,informative,0.7059,Dam Breach Imminent After Maria we're to run out places to hide from own destruction. https://t.co/hR23hoP7sQ https://t.co/3Ud88sWPhq,data_image/hurricane_maria/23_9_2017/911646715073171456_0.jpg
911661138370269187,911661138370269187_0,not_informative,0.6739,informative,1.0,"#HurricaneMaria path update: Track shifts westward, raising concern for U.S. East Coast:..▼ https://t.co/tpkPF6xmzw https://t.co/78JuEtJp2B",data_image/hurricane_maria/23_9_2017/911661138370269187_0.jpg
911677412714393600,911677412714393600_0,not_informative,1.0,informative,1.0,dem hurricanes hav a demon! #OCGDPf https://t.co/9van3ig8Nu https://t.co/TU0fDUUhBx,data_image/hurricane_maria/23_9_2017/911677412714393600_0.jpg
911683671358365698,911683671358365698_0,not_informative,0.6619,informative,0.6484,More from @VATF1 from yesterday in eastern Puerto Rico. Red Squad 1 with the #K9â€™s #HurricaneMaria #RescueDogs https://t.co/TfAb6aopre,data_image/hurricane_maria/23_9_2017/911683671358365698_0.jpg
911683671358365698,911683671358365698_1,not_informative,0.6619,informative,1.0,More from @VATF1 from yesterday in eastern Puerto Rico. Red Squad 1 with the #K9â€™s #HurricaneMaria #RescueDogs https://t.co/TfAb6aopre,data_image/hurricane_maria/23_9_2017/911683671358365698_1.jpg
911690371909943298,911690371909943298_0,not_informative,0.6797,informative,1.0,RT @JLCarolan1: Will hurricanes Jose and Maria dance the fujiwara? https://t.co/tT1frrHBvv https://t.co/AnY5XEItxY,data_image/hurricane_maria/23_9_2017/911690371909943298_0.jpg
911705355700310016,911705355700310016_0,not_informative,0.669,informative,1.0,#CoralBeach lobby #islaverde hurricane #maria https://t.co/MXMElJiG00,data_image/hurricane_maria/23_9_2017/911705355700310016_0.jpg
911784798162735104,911784798162735104_1,not_informative,0.6652,informative,1.0,"RT @xsonumbb: For anyone concerned, this seems like good news. #rossuniversity #hurricanemaria #Dominica https://t.co/64vu8JYy4P",data_image/hurricane_maria/24_9_2017/911784798162735104_1.jpg
911808511948058629,911808511948058629_0,not_informative,0.688,informative,1.0,☹️ὣ3 Another Strong #Quake Strikes #Mexico From The Weather Channel https://t.co/CucqGjYUOZ https://t.co/1THaqVLvV9,data_image/hurricane_maria/24_9_2017/911808511948058629_0.jpg
911818109123747846,911818109123747846_0,not_informative,0.6897,informative,1.0,RT @HighvTweet: St. Thomas was also hammered. This is Bluebeard Resort in Limetree. #stt #stthomas #hurricanemaria https://t.co/PVqNRfjYEs,data_image/hurricane_maria/24_9_2017/911818109123747846_0.jpg
911818109123747846,911818109123747846_1,not_informative,0.6897,informative,1.0,RT @HighvTweet: St. Thomas was also hammered. This is Bluebeard Resort in Limetree. #stt #stthomas #hurricanemaria https://t.co/PVqNRfjYEs,data_image/hurricane_maria/24_9_2017/911818109123747846_1.jpg
911818109123747846,911818109123747846_2,not_informative,0.6897,informative,1.0,RT @HighvTweet: St. Thomas was also hammered. This is Bluebeard Resort in Limetree. #stt #stthomas #hurricanemaria https://t.co/PVqNRfjYEs,data_image/hurricane_maria/24_9_2017/911818109123747846_2.jpg
911818109123747846,911818109123747846_3,not_informative,0.6897,informative,1.0,RT @HighvTweet: St. Thomas was also hammered. This is Bluebeard Resort in Limetree. #stt #stthomas #hurricanemaria https://t.co/PVqNRfjYEs,data_image/hurricane_maria/24_9_2017/911818109123747846_3.jpg
911820532022046723,911820532022046723_0,not_informative,0.7088,informative,1.0,NYC 1st Responders Depart for PR After Maria https://t.co/Hf1kr6l40X #News NYC New York https://t.co/4JjK9ybSgc,data_image/hurricane_maria/24_9_2017/911820532022046723_0.jpg
911826482523197440,911826482523197440_0,not_informative,1.0,informative,1.0,@DrTorresLSU Thank you! https://t.co/4OQXjP9NBYâ€¦ #hurricanemaria #PRStrong #puertorico #timetoshine https://t.co/eg5TznUaJz,data_image/hurricane_maria/24_9_2017/911826482523197440_0.jpg
911841953309917184,911841953309917184_0,not_informative,1.0,informative,0.7111,Did Hurricane Maria Cause The Oaxaca Earthquake? - Bustle https://t.co/F9Uc8YW01D #ClashRoyaleHack https://t.co/Gdchc9FR9K,data_image/hurricane_maria/24_9_2017/911841953309917184_0.jpg
911844058519261184,911844058519261184_0,not_informative,0.6957,informative,1.0,Hurricane Maria loves you ❤ #HurricaneMaria @53rdWRS @hurricanetrack @twc_hurricane via #SandyDelgado https://t.co/BYKQlFHrfJ,data_image/hurricane_maria/24_9_2017/911844058519261184_0.jpg
911881820559544320,911881820559544320_0,not_informative,1.0,informative,1.0,RT @funtimewithdae: This is heartbreaking #hurricanemaria #Dominica https://t.co/BMvf8Rv0X8,data_image/hurricane_maria/24_9_2017/911881820559544320_0.jpg
911881820559544320,911881820559544320_1,not_informative,1.0,informative,1.0,RT @funtimewithdae: This is heartbreaking #hurricanemaria #Dominica https://t.co/BMvf8Rv0X8,data_image/hurricane_maria/24_9_2017/911881820559544320_1.jpg
911881820559544320,911881820559544320_3,not_informative,1.0,informative,0.6671,RT @funtimewithdae: This is heartbreaking #hurricanemaria #Dominica https://t.co/BMvf8Rv0X8,data_image/hurricane_maria/24_9_2017/911881820559544320_3.jpg
911907488756387841,911907488756387841_0,not_informative,0.6813,informative,1.0,Have you ever been so happy to see a blocking high #HurricaneMaria https://t.co/HOzNBZtCQB,data_image/hurricane_maria/24_9_2017/911907488756387841_0.jpg
911907488756387841,911907488756387841_1,not_informative,0.6813,informative,1.0,Have you ever been so happy to see a blocking high #HurricaneMaria https://t.co/HOzNBZtCQB,data_image/hurricane_maria/24_9_2017/911907488756387841_1.jpg
911921363279126529,911921363279126529_0,not_informative,0.6901,informative,1.0,"South Florida will enjoy gorgeous, dry weather this week (after today) on the back side of Hurricane Maria. @nbc6 https://t.co/lswWDFH0Vv",data_image/hurricane_maria/24_9_2017/911921363279126529_0.jpg
911943558399090688,911943558399090688_0,not_informative,0.6139,informative,1.0,RT @BrentNYT: A horrific time in Puerto Rico - and the Caribbean generally https://t.co/5zS3lFCdzh https://t.co/hFFPa6IbzR,data_image/hurricane_maria/24_9_2017/911943558399090688_0.jpg
911944150697807872,911944150697807872_0,not_informative,0.6512,informative,1.0,‘If anyone can hear us … help.’ Cry lost in the Trump maelstrom? https://t.co/hgBgbvOsBN https://t.co/AbzPwZpXxG,data_image/hurricane_maria/24_9_2017/911944150697807872_0.jpg
911944421507297280,911944421507297280_0,not_informative,0.6696,informative,1.0,Meanwhile our divisive clueless Prez Jackass focuses only on kneeling and WH invites. https://t.co/hkSo9coMpt https://t.co/K0DFkfp2UJ,data_image/hurricane_maria/24_9_2017/911944421507297280_0.jpg
911982261100089345,911982261100089345_0,not_informative,1.0,informative,0.6525,@SiguenzaL I saw this on the Facebook hurricane Maria page and thought of you. I hope it helps á½¤Fá¼¿C https://t.co/1BisdXfUjE,data_image/hurricane_maria/24_9_2017/911982261100089345_0.jpg
911983010576306178,911983010576306178_0,not_informative,0.669,informative,1.0,@realdonaldtrump What are we doing to help these people? https://t.co/5HwEMSidoH https://t.co/jU7WmJRHWG,data_image/hurricane_maria/24_9_2017/911983010576306178_0.jpg
911983033477140480,911983033477140480_1,not_informative,0.6575,informative,1.0,#US #Wx #News/ CAT2 #HURRICANE #MARIA 21/1500Z Update from NHC and others https://t.co/FW3ii2thzT https://t.co/vmIchl6OOF,data_image/hurricane_maria/24_9_2017/911983033477140480_1.jpg
911983033477140480,911983033477140480_3,not_informative,0.6575,informative,0.6559999999999999,#US #Wx #News/ CAT2 #HURRICANE #MARIA 21/1500Z Update from NHC and others https://t.co/FW3ii2thzT https://t.co/vmIchl6OOF,data_image/hurricane_maria/24_9_2017/911983033477140480_3.jpg
912021400734617600,912021400734617600_0,not_informative,0.6228,informative,0.6702,â€œShamefulâ€ move by St Kitts-Nevis following Hurricane Maria- https://t.co/w5HxyHBBQo https://t.co/80eexzaWPo,data_image/hurricane_maria/24_9_2017/912021400734617600_0.jpg
912022246008541191,912022246008541191_0,not_informative,0.696,informative,1.0,@realDonaldTrump Mr. President please stay focus and get your priorities straight! Hurricane Maria PR https://t.co/VECyPmbXme,data_image/hurricane_maria/24_9_2017/912022246008541191_0.jpg
912022246008541191,912022246008541191_1,not_informative,0.696,informative,1.0,@realDonaldTrump Mr. President please stay focus and get your priorities straight! Hurricane Maria PR https://t.co/VECyPmbXme,data_image/hurricane_maria/24_9_2017/912022246008541191_1.jpg
912056259142176768,912056259142176768_3,not_informative,0.6726,informative,0.6535,RT @FLAstormchaser: #HurricaneMaria swells on #StAugustineBeach #Florida @StormHour https://t.co/VCdTfvAkpU,data_image/hurricane_maria/24_9_2017/912056259142176768_3.jpg
912065374929264640,912065374929264640_0,not_informative,0.6505,informative,0.6311,἟5἟7἟5἟7἟5἟7#HurricaneMaria #huracanmaria hato rey https://t.co/NvqYn5Ce7E,data_image/hurricane_maria/24_9_2017/912065374929264640_0.jpg
912065374929264640,912065374929264640_1,not_informative,0.6505,informative,0.6741,἟5἟7἟5἟7἟5἟7#HurricaneMaria #huracanmaria hato rey https://t.co/NvqYn5Ce7E,data_image/hurricane_maria/24_9_2017/912065374929264640_1.jpg
912065374929264640,912065374929264640_2,not_informative,0.6505,informative,1.0,἟5἟7἟5἟7἟5἟7#HurricaneMaria #huracanmaria hato rey https://t.co/NvqYn5Ce7E,data_image/hurricane_maria/24_9_2017/912065374929264640_2.jpg
912070416004501504,912070416004501504_0,not_informative,1.0,informative,1.0,Hurricane Maria: Probabilistic Storm Surge Graphics Image https://t.co/4kOwBfrjPt https://t.co/kTdrX2oMN2,data_image/hurricane_maria/24_9_2017/912070416004501504_0.jpg
912071361216090115,912071361216090115_0,not_informative,0.649,informative,1.0,TROPICAL STORM WATCH now posted for parts of eastern NC. #SpectrumNews #ncwx #Maria https://t.co/dtglF9rdfx,data_image/hurricane_maria/24_9_2017/912071361216090115_0.jpg
912075698617102340,912075698617102340_0,not_informative,0.6581,informative,1.0,Destruction! #PuertoRico #PrayForPR #HurricaneMaria #Condado #santurcepr https://t.co/hxTAcKZpkH,data_image/hurricane_maria/24_9_2017/912075698617102340_0.jpg
912075698617102340,912075698617102340_1,not_informative,0.6581,informative,1.0,Destruction! #PuertoRico #PrayForPR #HurricaneMaria #Condado #santurcepr https://t.co/hxTAcKZpkH,data_image/hurricane_maria/24_9_2017/912075698617102340_1.jpg
912075698617102340,912075698617102340_2,not_informative,0.6581,informative,1.0,Destruction! #PuertoRico #PrayForPR #HurricaneMaria #Condado #santurcepr https://t.co/hxTAcKZpkH,data_image/hurricane_maria/24_9_2017/912075698617102340_2.jpg
912075698617102340,912075698617102340_3,not_informative,0.6581,informative,1.0,Destruction! #PuertoRico #PrayForPR #HurricaneMaria #Condado #santurcepr https://t.co/hxTAcKZpkH,data_image/hurricane_maria/24_9_2017/912075698617102340_3.jpg
912092028795801601,912092028795801601_0,not_informative,0.6579999999999999,informative,0.6645,Rare crazy picture from hurricane Maria https://t.co/nUYKLSVplV,data_image/hurricane_maria/24_9_2017/912092028795801601_0.jpg
912097936200355841,912097936200355841_0,not_informative,0.3531,informative,1.0,"@StormReportWX Steve, have you seen this from Tim Marshall ... NWS San Juan WSR damage... #hurricanemaria https://t.co/Heslyucxnf",data_image/hurricane_maria/24_9_2017/912097936200355841_0.jpg
912107535817150464,912107535817150464_0,not_informative,0.6811,informative,1.0,I can't believe the massive #HurricaneMaria is just swirling THIS close to us á½¡3 https://t.co/Awb1diQK87,data_image/hurricane_maria/25_9_2017/912107535817150464_0.jpg
912114770710581248,912114770710581248_0,not_informative,0.6936,informative,1.0,Puerto Rico at Rock Bottom After Maria https://t.co/JK064pAbuD https://t.co/9pvo9545ml,data_image/hurricane_maria/25_9_2017/912114770710581248_0.jpg
912149688404647936,912149688404647936_0,not_informative,0.674,informative,1.0,#Maria down to a category 1 hurricane with winds 90 mph. We will be on a little late tonight on @wpri12 to discuss. https://t.co/GLLemNU3RE,data_image/hurricane_maria/25_9_2017/912149688404647936_0.jpg
